name,Sup Sayur Bayam dan Tomat,Chicken Bone Broth,Tempe Goreng dengan Sayuran Wortel dan Brokoli,Tumis Ayam dengan Tomat dan Tempe,Mashed Avocado dan Kentang Panggang,Puree Jagung dan Brokoli,Puree Sayuran dan Ayam,Telur Rebus dengan Wortel dan Brokoli,Daging Sapi Panggang dengan Jagung,Nasi Tim Sayur,Puree Buah,Telur Dadar dengan Kentang,Sup Jagung Wortel dan Daging Sapi,Ikan Panggang dengan Kentang dan Sayuran Wortel dan Brokoli,Salad Tomat dan Brokoli,Sup Labu dan Ayam,Kaldu ayam untuk mpasi,"Tim Ayam, Nasi, wortel",Sup Ikan dan Kentang Wortel,Puree Tempe dan Tomat,Bubur Ayam dan Ketang,Puree Sayuran
Sup Sayur Bayam dan Tomat,1.0000000000000002,0.27216608421651484,0.384547658650539,0.5464886399391347,0.22319257093572373,0.11678832116788322,0.37256821721116395,0.34900730798447566,0.2416488373320708,0.3967598264627629,0.9857673286721226,0.163644393904374,0.2798747776837691,0.37675477683924136,0.6626988072606338,0.11678832116788322,0.2876504413891869,0.18227026630020293,0.2931944936127934,0.5667296363514375,0.11678832116788322,0.2830248797010247
Chicken Bone Broth,0.27216608421651484,1.0000000000000002,0.15205343828438314,0.32436894639624436,0.0,0.0,0.9397934234884372,0.19723793489855418,0.0,0.17756941176278043,0.28493072426106514,0.0,0.17353436663827906,0.14376131618975183,0.0,0.7921059163955514,0.27315628286149113,0.19394716088098432,0.18770739189693925,0.0,0.5788146512632923,0.23610723012437126
Tempe Goreng dengan Sayuran Wortel dan Brokoli,0.384547658650539,0.15205343828438314,0.9999999999999999,0.734330931611852,0.4618118038553094,0.4601555502033344,0.384547658650539,0.6376534249893847,0.4999999999999999,0.7448837481155028,0.276091909061973,0.33859958878986013,0.3327617933134989,0.7179721316071903,0.6810287017458239,0.24164883733207076,0.20743715787543218,0.1018305450061447,0.3402032370547707,0.5151443044910746,0.24164883733207076,0.48447889896526874
Tumis Ayam dengan Tomat dan Tempe,0.5464886399391347,0.32436894639624436,0.734330931611852,0.9999999999999998,0.4618118038553094,0.24164883733207076,0.5464886399391347,0.33859958878986013,0.4999999999999999,0.4756514941544941,0.4456279525368098,0.33859958878986013,0.24164883733207076,0.4999999999999999,0.7045685176326663,0.603325774440782,0.06401843996644799,0.0,0.24164883733207076,0.7101279912138666,0.5059366123497933,0.1264911064067352
Mashed Avocado dan Kentang Panggang,0.22319257093572373,0.0,0.4618118038553094,0.4618118038553094,0.9999999999999999,0.2231925709357237,0.22319257093572373,0.31273857376742265,0.4618118038553094,0.7861742165789896,0.11683017204269654,0.7258324800454385,0.2231925709357237,0.4618118038553094,0.4618118038553094,0.2231925709357237,0.05912894248181636,0.16933099474694677,0.5898466368518338,0.11683017204269654,0.684100880406682,0.5780249872411437
Puree Jagung dan Brokoli,0.11678832116788322,0.0,0.4601555502033344,0.24164883733207076,0.2231925709357237,0.9999999999999999,0.11678832116788322,0.4470829882201053,0.5987992802958544,0.48505542161099097,0.061132857592069614,0.16364439390437396,0.5626479857393815,0.4482394477983606,0.5041127930893305,0.11678832116788321,0.030939963171410255,0.0,0.11678832116788321,0.061132857592069614,0.11678832116788321,0.4004281429977537
Puree Sayuran dan Ayam,0.37256821721116395,0.9397934234884372,0.384547658650539,0.5464886399391347,0.22319257093572373,0.11678832116788322,1.0000000000000002,0.34900730798447566,0.2416488373320708,0.3967598264627629,0.3289088784024159,0.163644393904374,0.2798747776837691,0.37675477683924136,0.2416488373320708,0.8612042521027041,0.2876504413891869,0.18227026630020293,0.2931944936127934,0.06113285759206963,0.6607545238438786,0.2830248797010247
Telur Rebus dengan Wortel dan Brokoli,0.34900730798447566,0.19723793489855418,0.6376534249893847,0.33859958878986013,0.31273857376742265,0.4470829882201053,0.34900730798447566,0.9999999999999999,0.33859958878986013,0.6713486368963971,0.2797161425067219,0.6397224147384787,0.28183265378882993,0.6213447446292838,0.5734231330160205,0.16364439390437396,0.759504547487696,0.508483687006868,0.29148541148212936,0.08565967322978997,0.16364439390437396,0.5500278172179495
Daging Sapi Panggang dengan Jagung,0.2416488373320708,0.0,0.4999999999999999,0.4999999999999999,0.4618118038553094,0.5987992802958544,0.2416488373320708,0.33859958878986013,0.9999999999999999,0.4756514941544941,0.1264911064067352,0.33859958878986013,0.8658391097444026,0.4999999999999999,0.4999999999999999,0.24164883733207076,0.06401843996644799,0.0,0.24164883733207076,0.1264911064067352,0.24164883733207076,0.1264911064067352
Nasi Tim Sayur,0.3967598264627629,0.17756941176278043,0.7448837481155028,0.4756514941544941,0.7861742165789896,0.48505542161099097,0.3967598264627629,0.6713486368963971,0.4756514941544941,1.0000000000000002,0.29503656870677764,0.5997281798639553,0.33628381388929907,0.7302013657448915,0.6870584866163495,0.22988126107539153,0.2283866386819176,0.11891865241748756,0.5913817528339015,0.1203313675192374,0.5396320344125956,0.8483361410106235
Puree Buah,0.9857673286721226,0.28493072426106514,0.276091909061973,0.4456279525368098,0.11683017204269654,0.061132857592069614,0.3289088784024159,0.2797161425067219,0.1264911064067352,0.29503656870677764,1.0,0.08565967322978997,0.2318680992957176,0.2679335396421907,0.5672883983514803,0.061132857592069614,0.28494577406573846,0.19081877574010633,0.24581251238279933,0.5613093618577576,0.061132857592069614,0.2642987992764033
Telur Dadar dengan Kentang,0.163644393904374,0.0,0.33859958878986013,0.33859958878986013,0.7258324800454385,0.16364439390437396,0.163644393904374,0.6397224147384787,0.33859958878986013,0.5997281798639553,0.08565967322978997,0.9999999999999999,0.16364439390437396,0.33859958878986013,0.33859958878986013,0.16364439390437396,0.6117511714055281,0.40357543631051657,0.4571117973218455,0.08565967322978997,0.5325522483857318,0.4547968449333646
Sup Jagung Wortel dan Daging Sapi,0.2798747776837691,0.17353436663827906,0.3327617933134989,0.24164883733207076,0.2231925709357237,0.5626479857393815,0.2798747776837691,0.28183265378882993,0.8658391097444026,0.33628381388929907,0.2318680992957176,0.16364439390437396,1.0,0.32779301546851697,0.24164883733207076,0.11678832116788321,0.19461976322868887,0.11621637321362056,0.2292657207470222,0.061132857592069614,0.11678832116788321,0.20261224739044048
